date,close_wheat,high_wheat,low_wheat,open_wheat,volume_wheat
2016-10-26,36.650001525878906,36.79999923706055,36.099998474121094,36.349998474121094,18520
2016-10-27,36.900001525878906,37.150001525878906,36.599998474121094,36.75,43900
2016-10-28,36.5,36.79999923706055,36.29999923706055,36.70000076293945,24860
2016-10-31,36.70000076293945,36.79999923706055,36.45000076293945,36.5,102060
2016-11-01,36.650001525878906,36.900001525878906,36.400001525878906,36.70000076293945,55380
2016-11-02,36.79999923706055,36.95000076293945,36.45000076293945,36.75,26260
2016-11-03,36.650001525878906,36.79999923706055,36.25,36.70000076293945,23440
2016-11-04,36.599998474121094,36.650001525878906,36.349998474121094,36.400001525878906,18220
2016-11-07,36.400001525878906,36.54999923706055,36.0,36.54999923706055,27720
2016-11-08,36.70000076293945,37.0,36.349998474121094,36.349998474121094,28140
2016-11-09,36.20000076293945,36.75,35.900001525878906,36.5,36060
2016-11-10,35.849998474121094,36.400001525878906,35.650001525878906,36.25,41240
2016-11-11,35.849998474121094,36.0,35.650001525878906,35.95000076293945,19160
2016-11-14,35.099998474121094,35.54999923706055,35.04999923706055,35.54999923706055,59820
2016-11-15,35.599998474121094,35.650001525878906,35.20000076293945,35.25,21080
2016-11-16,35.20000076293945,35.650001525878906,35.20000076293945,35.45000076293945,23360
2016-11-17,35.75,35.79999923706055,35.20000076293945,35.29999923706055,35200
2016-11-18,35.900001525878906,36.099998474121094,35.45000076293945,35.599998474121094,20460
2016-11-21,36.099998474121094,36.25,35.79999923706055,36.099998474121094,47440
2016-11-22,36.25,36.25,36.0,36.0,8360
2016-11-23,35.849998474121094,35.95000076293945,35.5,35.95000076293945,11500
2016-11-25,35.650001525878906,36.0,35.650001525878906,35.75,7760
2016-11-28,35.349998474121094,35.599998474121094,35.20000076293945,35.5,28080
2016-11-29,34.650001525878906,35.25,34.599998474121094,35.25,79840
2016-11-30,34.25,35.04999923706055,34.25,34.54999923706055,61460
2016-12-01,33.650001525878906,34.25,33.54999923706055,34.25,63180
2016-12-02,34.29999923706055,34.29999923706055,33.70000076293945,33.95000076293945,24840
2016-12-05,34.45000076293945,34.599998474121094,34.150001525878906,34.400001525878906,27620
2016-12-06,34.349998474121094,34.79999923706055,34.29999923706055,34.400001525878906,22620
2016-12-07,33.900001525878906,34.29999923706055,33.75,34.25,29180
2016-12-08,34.400001525878906,34.400001525878906,33.95000076293945,34.20000076293945,20440
2016-12-09,34.75,34.95000076293945,34.04999923706055,34.25,20940
2016-12-12,34.95000076293945,35.0,34.400001525878906,34.5,19020
2016-12-13,35.0,35.25,34.900001525878906,35.0,19520
2016-12-14,35.04999923706055,35.099998474121094,34.79999923706055,34.849998474121094,6600
2016-12-15,34.349998474121094,34.900001525878906,34.29999923706055,34.75,19680
2016-12-16,34.54999923706055,34.599998474121094,34.25,34.400001525878906,16080
2016-12-19,34.45000076293945,34.79999923706055,34.150001525878906,34.79999923706055,14580
2016-12-20,34.099998474121094,34.5,33.95000076293945,34.150001525878906,9300
2016-12-21,33.900001525878906,34.150001525878906,33.900001525878906,34.0,18460
2016-12-22,33.75,33.95000076293945,33.599998474121094,33.95000076293945,30220
2016-12-23,33.54999923706055,33.70000076293945,33.45000076293945,33.599998474121094,28760
2016-12-27,34.400001525878906,34.599998474121094,33.75,33.79999923706055,18960
2016-12-28,34.0,34.54999923706055,33.900001525878906,34.349998474121094,26960
2016-12-29,34.20000076293945,34.45000076293945,34.150001525878906,34.349998474121094,19200
2016-12-30,34.400001525878906,34.5,34.20000076293945,34.25,26400
2017-01-03,34.29999923706055,34.70000076293945,34.20000076293945,34.54999923706055,15400
2017-01-04,34.900001525878906,35.0,34.20000076293945,34.29999923706055,20320
2017-01-05,35.400001525878906,35.54999923706055,35.0,35.0,109160
2017-01-06,35.5,35.650001525878906,35.349998474121094,35.5,35580
2017-01-09,35.900001525878906,35.95000076293945,35.349998474121094,35.75,26140
2017-01-10,35.849998474121094,35.900001525878906,35.54999923706055,35.75,18000
2017-01-11,35.29999923706055,35.75,34.79999923706055,35.70000076293945,30760
2017-01-12,35.849998474121094,36.0,35.29999923706055,35.400001525878906,22400
2017-01-13,35.95000076293945,36.04999923706055,35.400001525878906,35.70000076293945,22940
2017-01-17,36.79999923706055,36.849998474121094,36.29999923706055,36.5,93420
2017-01-18,36.400001525878906,36.79999923706055,36.29999923706055,36.79999923706055,23560
2017-01-19,36.0,36.25,35.900001525878906,36.20000076293945,24020
2017-01-20,36.400001525878906,36.400001525878906,36.0,36.099998474121094,53120
2017-01-23,36.599998474121094,36.599998474121094,36.20000076293945,36.349998474121094,58680
2017-01-24,36.20000076293945,36.45000076293945,36.099998474121094,36.45000076293945,18080
2017-01-25,35.95000076293945,36.20000076293945,35.75,35.95000076293945,24600
2017-01-26,35.95000076293945,36.25,35.54999923706055,35.95000076293945,15100
2017-01-27,35.54999923706055,35.95000076293945,35.45000076293945,35.79999923706055,21480
2017-01-30,35.04999923706055,35.5,35.04999923706055,35.5,41820
2017-01-31,35.45000076293945,35.45000076293945,35.04999923706055,35.099998474121094,35260
2017-02-01,36.45000076293945,36.45000076293945,35.25,35.349998474121094,51660
2017-02-02,36.400001525878906,36.599998474121094,36.150001525878906,36.400001525878906,20140
2017-02-03,36.0,36.45000076293945,35.95000076293945,36.29999923706055,12280
2017-02-06,35.599998474121094,36.29999923706055,35.5,36.0,15540
2017-02-07,36.0,36.0,35.29999923706055,35.650001525878906,14840
2017-02-08,36.0,36.150001525878906,35.70000076293945,36.0,11920
2017-02-09,36.79999923706055,36.900001525878906,36.0,36.04999923706055,20920
2017-02-10,37.5,37.5,36.849998474121094,37.04999923706055,59420
2017-02-13,37.70000076293945,37.95000076293945,37.150001525878906,37.25,40320
2017-02-14,37.599998474121094,37.650001525878906,37.349998474121094,37.599998474121094,34420
2017-02-15,37.900001525878906,37.900001525878906,37.349998474121094,37.400001525878906,41100
2017-02-16,37.25,38.54999923706055,37.25,38.0,74240
2017-02-17,37.150001525878906,37.5,37.0,37.349998474121094,42780
2017-02-21,36.75,37.45000076293945,36.599998474121094,37.45000076293945,41360
2017-02-22,37.150001525878906,37.20000076293945,36.79999923706055,36.849998474121094,12720
2017-02-23,36.95000076293945,37.20000076293945,36.79999923706055,37.20000076293945,14400
2017-02-24,36.5,36.95000076293945,36.400001525878906,36.95000076293945,44020
2017-02-27,35.900001525878906,36.70000076293945,35.79999923706055,36.70000076293945,98180
2017-02-28,36.29999923706055,37.04999923706055,36.099998474121094,36.20000076293945,28000
2017-03-01,37.150001525878906,37.25,36.349998474121094,36.349998474121094,26040
2017-03-02,36.79999923706055,37.20000076293945,36.70000076293945,37.0,16180
2017-03-03,36.79999923706055,37.099998474121094,36.599998474121094,36.79999923706055,11580
2017-03-06,37.349998474121094,37.54999923706055,37.099998474121094,37.25,20760
2017-03-07,37.20000076293945,37.25,36.650001525878906,37.150001525878906,20200
2017-03-08,36.400001525878906,37.0,36.400001525878906,37.0,20020
2017-03-09,36.29999923706055,36.650001525878906,36.099998474121094,36.150001525878906,11480
2017-03-10,36.0,36.349998474121094,35.849998474121094,36.04999923706055,26520
2017-03-13,35.099998474121094,35.75,35.099998474121094,35.75,120200
2017-03-14,35.099998474121094,35.349998474121094,35.0,35.099998474121094,37660
2017-03-15,35.54999923706055,35.54999923706055,35.29999923706055,35.400001525878906,18260
2017-03-16,35.5,35.75,35.5,35.75,17380
2017-03-17,35.54999923706055,35.650001525878906,35.29999923706055,35.54999923706055,13520
2017-03-20,35.04999923706055,35.75,35.04999923706055,35.75,15660
2017-03-21,34.95000076293945,35.150001525878906,34.70000076293945,35.150001525878906,65080
2017-03-22,34.54999923706055,34.95000076293945,34.5,34.79999923706055,37160
2017-03-23,34.5,34.70000076293945,34.45000076293945,34.45000076293945,18560
2017-03-24,34.70000076293945,34.79999923706055,34.599998474121094,34.70000076293945,8820
2017-03-27,34.349998474121094,34.650001525878906,34.25,34.650001525878906,15800
2017-03-28,34.5,34.650001525878906,34.45000076293945,34.54999923706055,20320
2017-03-29,34.650001525878906,34.70000076293945,34.45000076293945,34.650001525878906,13000
2017-03-30,34.29999923706055,34.650001525878906,34.25,34.650001525878906,11420
2017-03-31,34.70000076293945,35.0,34.0,34.5,35960
2017-04-03,34.650001525878906,35.20000076293945,34.650001525878906,34.95000076293945,27920
2017-04-04,34.70000076293945,34.95000076293945,34.70000076293945,34.79999923706055,12380
2017-04-05,34.75,34.95000076293945,34.70000076293945,34.849998474121094,20060
2017-04-06,34.400001525878906,34.849998474121094,34.349998474121094,34.849998474121094,14780
2017-04-07,34.400001525878906,34.5,34.099998474121094,34.5,16180
2017-04-10,34.650001525878906,34.75,34.400001525878906,34.400001525878906,7200
2017-04-11,35.150001525878906,35.25,34.45000076293945,34.79999923706055,21560
2017-04-12,35.20000076293945,35.349998474121094,35.04999923706055,35.04999923706055,11460
2017-04-13,34.849998474121094,35.25,34.79999923706055,35.099998474121094,8260
2017-04-17,34.349998474121094,34.900001525878906,34.25,34.900001525878906,28500
2017-04-18,34.400001525878906,34.45000076293945,34.099998474121094,34.29999923706055,31780
2017-04-19,34.349998474121094,34.650001525878906,34.099998474121094,34.400001525878906,15880
2017-04-20,33.400001525878906,34.45000076293945,33.29999923706055,34.400001525878906,94280
2017-04-21,33.400001525878906,33.599998474121094,33.0,33.29999923706055,60160
2017-04-24,33.20000076293945,33.54999923706055,33.099998474121094,33.54999923706055,28100
2017-04-25,33.75,33.900001525878906,33.0,33.150001525878906,65220
2017-04-26,33.5,34.099998474121094,33.5,33.70000076293945,38020
2017-04-27,34.04999923706055,34.099998474121094,33.599998474121094,33.75,29380
2017-04-28,34.0,34.20000076293945,33.900001525878906,34.0,16700
2017-05-01,35.599998474121094,35.79999923706055,34.75,34.79999923706055,63940
2017-05-02,35.75,36.04999923706055,35.349998474121094,35.849998474121094,88180
2017-05-03,35.599998474121094,35.75,35.20000076293945,35.599998474121094,14260
2017-05-04,34.400001525878906,35.400001525878906,34.349998474121094,35.400001525878906,33500
2017-05-05,34.79999923706055,34.95000076293945,34.650001525878906,34.650001525878906,20180
2017-05-08,34.29999923706055,34.650001525878906,34.25,34.650001525878906,21720
2017-05-09,34.099998474121094,34.25,33.900001525878906,34.25,165940
2017-05-10,34.25,34.5,33.70000076293945,34.29999923706055,105280
2017-05-11,34.25,34.349998474121094,33.95000076293945,34.25,17300
2017-05-12,34.20000076293945,34.349998474121094,34.04999923706055,34.29999923706055,11240
2017-05-15,33.650001525878906,34.0,33.45000076293945,34.0,43740
2017-05-16,33.650001525878906,33.70000076293945,33.400001525878906,33.400001525878906,27740
2017-05-17,33.95000076293945,34.099998474121094,33.75,33.75,21700
2017-05-18,33.79999923706055,33.849998474121094,33.45000076293945,33.70000076293945,26040
2017-05-19,34.45000076293945,34.5,33.95000076293945,33.95000076293945,33620
2017-05-22,34.45000076293945,34.849998474121094,34.29999923706055,34.5,28760
2017-05-23,34.25,34.45000076293945,34.0,34.400001525878906,32640
2017-05-24,34.25,34.349998474121094,33.95000076293945,34.349998474121094,17200
2017-05-25,34.150001525878906,34.45000076293945,34.099998474121094,34.25,23000
2017-05-26,34.599998474121094,34.599998474121094,34.04999923706055,34.150001525878906,15760
2017-05-30,34.099998474121094,34.349998474121094,33.79999923706055,34.349998474121094,27520
2017-05-31,34.0,34.349998474121094,33.95000076293945,34.099998474121094,19960
2017-06-01,33.900001525878906,34.099998474121094,33.45000076293945,34.099998474121094,25540
2017-06-02,33.95000076293945,34.20000076293945,33.849998474121094,33.849998474121094,9680
2017-06-05,33.849998474121094,34.04999923706055,33.75,34.04999923706055,5160
2017-06-06,34.29999923706055,34.599998474121094,34.20000076293945,34.20000076293945,20340
2017-06-07,34.95000076293945,35.150001525878906,34.54999923706055,34.54999923706055,39220
2017-06-08,35.04999923706055,35.70000076293945,35.04999923706055,35.150001525878906,54940
2017-06-09,35.0,35.54999923706055,34.95000076293945,34.95000076293945,61420
2017-06-12,34.29999923706055,34.75,34.099998474121094,34.75,32580
2017-06-13,34.95000076293945,35.099998474121094,34.45000076293945,34.70000076293945,14880
2017-06-14,35.0,35.5,34.849998474121094,35.0,33040
2017-06-15,35.75,35.849998474121094,34.599998474121094,34.650001525878906,40200
2017-06-16,36.5,36.650001525878906,36.0,36.0,74880
2017-06-19,36.25,36.900001525878906,36.25,36.54999923706055,58300
2017-06-20,36.75,36.849998474121094,36.25,36.45000076293945,98780
2017-06-21,36.25,36.650001525878906,36.25,36.29999923706055,29660
2017-06-22,36.04999923706055,36.099998474121094,35.70000076293945,36.04999923706055,31580
2017-06-23,35.70000076293945,36.25,35.70000076293945,36.04999923706055,11460
2017-06-26,35.349998474121094,35.5,35.25,35.5,20180
2017-06-27,35.54999923706055,35.79999923706055,35.29999923706055,35.29999923706055,18240
2017-06-28,35.70000076293945,35.849998474121094,35.45000076293945,35.5,11760
2017-06-29,37.150001525878906,37.29999923706055,36.349998474121094,36.349998474121094,73360
2017-06-30,39.150001525878906,39.150001525878906,37.75,37.75,176720
2017-07-03,41.20000076293945,41.20000076293945,39.599998474121094,39.599998474121094,159140
2017-07-05,41.45000076293945,42.150001525878906,39.849998474121094,41.150001525878906,217400
2017-07-06,40.25,40.70000076293945,39.79999923706055,39.849998474121094,130460
2017-07-07,39.70000076293945,40.599998474121094,39.70000076293945,40.04999923706055,61000
2017-07-10,41.04999923706055,41.150001525878906,40.70000076293945,40.849998474121094,50820
2017-07-11,41.04999923706055,41.45000076293945,40.599998474121094,40.79999923706055,138200
2017-07-12,40.04999923706055,40.900001525878906,40.0,40.849998474121094,59280
2017-07-13,38.70000076293945,39.650001525878906,38.349998474121094,39.650001525878906,168540
2017-07-14,38.650001525878906,39.150001525878906,38.400001525878906,38.79999923706055,53380
2017-07-17,38.29999923706055,38.5,38.25,38.45000076293945,45920
2017-07-18,38.20000076293945,39.0,38.0,38.79999923706055,41660
2017-07-19,38.150001525878906,38.400001525878906,37.849998474121094,38.0,64120
2017-07-20,38.400001525878906,38.400001525878906,37.75,38.04999923706055,27500
2017-07-21,37.95000076293945,38.54999923706055,37.70000076293945,38.25,37080
2017-07-24,37.349998474121094,37.54999923706055,37.0,37.5,50040
2017-07-25,36.45000076293945,37.04999923706055,36.400001525878906,37.04999923706055,57320
2017-07-26,36.650001525878906,36.849998474121094,36.400001525878906,36.599998474121094,53880
2017-07-27,36.79999923706055,37.150001525878906,36.75,37.0,66760
2017-07-28,36.849998474121094,37.400001525878906,36.79999923706055,37.0,46280
2017-07-31,36.54999923706055,36.849998474121094,36.29999923706055,36.5,82020
2017-08-01,35.70000076293945,36.54999923706055,35.70000076293945,36.54999923706055,56060
2017-08-02,35.849998474121094,36.099998474121094,35.400001525878906,35.900001525878906,41160
2017-08-03,35.54999923706055,35.900001525878906,35.349998474121094,35.5,26220
2017-08-04,35.45000076293945,35.70000076293945,35.29999923706055,35.650001525878906,18540
2017-08-07,36.0,36.0,35.29999923706055,35.45000076293945,57660
2017-08-08,35.45000076293945,36.20000076293945,35.45000076293945,36.20000076293945,35920
2017-08-09,35.75,35.79999923706055,35.349998474121094,35.79999923706055,49980
2017-08-10,34.54999923706055,35.75,34.45000076293945,35.75,125180
2017-08-11,34.400001525878906,34.79999923706055,34.150001525878906,34.75,69180
2017-08-14,34.349998474121094,34.5,33.849998474121094,34.0,43860
2017-08-15,33.650001525878906,34.0,33.599998474121094,33.900001525878906,69860
2017-08-16,33.20000076293945,33.79999923706055,32.95000076293945,33.79999923706055,170800
2017-08-17,32.95000076293945,33.25,32.75,33.25,80240
2017-08-18,33.04999923706055,33.04999923706055,32.70000076293945,32.79999923706055,48580
2017-08-21,32.54999923706055,32.849998474121094,32.45000076293945,32.849998474121094,131960
2017-08-22,32.099998474121094,32.70000076293945,32.04999923706055,32.70000076293945,92000
2017-08-23,32.099998474121094,32.400001525878906,32.0,32.29999923706055,43080
2017-08-24,32.400001525878906,32.54999923706055,31.899999618530273,32.29999923706055,67680
2017-08-25,32.400001525878906,32.54999923706055,32.29999923706055,32.5,26180
2017-08-28,32.0,32.29999923706055,31.850000381469727,32.29999923706055,55160
