date,corn_Close,corn_Volume,corn_log_return,soybean_Close,soybean_Volume,soybean_log_return,temperature_2m_mean_loc1.0,temperature_2m_mean_loc2.0,temperature_2m_mean_loc3.0,precipitation_sum_loc1.0,precipitation_sum_loc2.0,precipitation_sum_loc3.0,dew_point_2m_mean_loc1.0,dew_point_2m_mean_loc2.0,dew_point_2m_mean_loc3.0,cloud_cover_mean_loc1.0,cloud_cover_mean_loc2.0,cloud_cover_mean_loc3.0,cloud_cover_max_loc1.0,cloud_cover_max_loc2.0,cloud_cover_max_loc3.0,dew_point_2m_max_loc1.0,dew_point_2m_max_loc2.0,dew_point_2m_max_loc3.0,dew_point_2m_min_loc1.0,dew_point_2m_min_loc2.0,dew_point_2m_min_loc3.0,cloud_cover_min_loc1.0,cloud_cover_min_loc2.0,cloud_cover_min_loc3.0,apparent_temperature_mean_loc1.0,apparent_temperature_mean_loc2.0,apparent_temperature_mean_loc3.0,et0_fao_evapotranspiration_sum_loc1.0,et0_fao_evapotranspiration_sum_loc2.0,et0_fao_evapotranspiration_sum_loc3.0,relative_humidity_2m_mean_loc1.0,relative_humidity_2m_mean_loc2.0,relative_humidity_2m_mean_loc3.0,relative_humidity_2m_min_loc1.0,relative_humidity_2m_min_loc2.0,relative_humidity_2m_min_loc3.0,relative_humidity_2m_max_loc1.0,relative_humidity_2m_max_loc2.0,relative_humidity_2m_max_loc3.0,snowfall_water_equivalent_sum_loc1.0,snowfall_water_equivalent_sum_loc2.0,snowfall_water_equivalent_sum_loc3.0,pressure_msl_mean_loc1.0,pressure_msl_mean_loc2.0,pressure_msl_mean_loc3.0,pressure_msl_max_loc1.0,pressure_msl_max_loc2.0,pressure_msl_max_loc3.0,pressure_msl_min_loc1.0,pressure_msl_min_loc2.0,pressure_msl_min_loc3.0,surface_pressure_mean_loc1.0,surface_pressure_mean_loc2.0,surface_pressure_mean_loc3.0,surface_pressure_min_loc1.0,surface_pressure_min_loc2.0,surface_pressure_min_loc3.0,winddirection_10m_dominant_loc1.0,winddirection_10m_dominant_loc2.0,winddirection_10m_dominant_loc3.0,surface_pressure_max_loc1.0,surface_pressure_max_loc2.0,surface_pressure_max_loc3.0,wind_speed_10m_max_loc1.0,wind_speed_10m_max_loc2.0,wind_speed_10m_max_loc3.0,wind_gusts_10m_max_loc1.0,wind_gusts_10m_max_loc2.0,wind_gusts_10m_max_loc3.0,wind_speed_10m_mean_loc1.0,wind_speed_10m_mean_loc2.0,wind_speed_10m_mean_loc3.0,wind_gusts_10m_mean_loc1.0,wind_gusts_10m_mean_loc2.0,wind_gusts_10m_mean_loc3.0,wind_gusts_10m_min_loc1.0,wind_gusts_10m_min_loc2.0,wind_gusts_10m_min_loc3.0,wind_speed_10m_min_loc1.0,wind_speed_10m_min_loc2.0,wind_speed_10m_min_loc3.0,wet_bulb_temperature_2m_mean_loc1.0,wet_bulb_temperature_2m_mean_loc2.0,wet_bulb_temperature_2m_mean_loc3.0,wet_bulb_temperature_2m_max_loc1.0,wet_bulb_temperature_2m_max_loc2.0,wet_bulb_temperature_2m_max_loc3.0,vapour_pressure_deficit_max_loc1.0,vapour_pressure_deficit_max_loc2.0,vapour_pressure_deficit_max_loc3.0,soil_moisture_0_to_7cm_mean_loc1.0,soil_moisture_0_to_7cm_mean_loc2.0,soil_moisture_0_to_7cm_mean_loc3.0,soil_moisture_0_to_100cm_mean_loc1.0,soil_moisture_0_to_100cm_mean_loc2.0,soil_moisture_0_to_100cm_mean_loc3.0,wet_bulb_temperature_2m_min_loc1.0,wet_bulb_temperature_2m_min_loc2.0,wet_bulb_temperature_2m_min_loc3.0,soil_moisture_7_to_28cm_mean_loc1.0,soil_moisture_7_to_28cm_mean_loc2.0,soil_moisture_7_to_28cm_mean_loc3.0,soil_moisture_28_to_100cm_mean_loc1.0,soil_moisture_28_to_100cm_mean_loc2.0,soil_moisture_28_to_100cm_mean_loc3.0,soil_temperature_0_to_100cm_mean_loc1.0,soil_temperature_0_to_100cm_mean_loc2.0,soil_temperature_0_to_100cm_mean_loc3.0,soil_temperature_0_to_7cm_mean_loc1.0,soil_temperature_0_to_7cm_mean_loc2.0,soil_temperature_0_to_7cm_mean_loc3.0,soil_temperature_28_to_100cm_mean_loc1.0,soil_temperature_28_to_100cm_mean_loc2.0,soil_temperature_28_to_100cm_mean_loc3.0,soil_temperature_7_to_28cm_mean_loc1.0,soil_temperature_7_to_28cm_mean_loc2.0,soil_temperature_7_to_28cm_mean_loc3.0,beta,alpha,ecm_spread,gamma,half_life,ecm_spread_lag1,ecm_spread_lag2,ecm_spread_lag5,corn_return_lag1,soy_return_lag1,spread_change,spread_change_lag1,spread_return,bin,ret
2017-10-05,349.5,112667.0,0.0035829490139499,968.25,149317,0.0103816141341969,20.586008124166664,22.481597048888887,16.693415051527776,5.534166688133334,0.16836110454444422,2.3868611124611108,15.810194966083335,14.883723004750001,11.848983899333332,58.92603001444445,28.720485996533334,69.20758106416112,94.81222222222223,82.8002777777778,98.08305555555556,18.268041666666665,16.444152777777777,13.887583333333334,13.24525,12.794805555555554,9.82251388888889,14.624444444444444,1.0947222222222224,18.964999999999996,21.257364426166667,23.40319120166667,15.29881270475,1.0574918,4.454946,2.4816577,85.20049,51.833263,68.14811,69.561226,21.491545,50.961235,94.50962,87.29848,81.61414,0.0,0.0,0.0,1021.925,1011.90424,1017.01227,1024.1,1013.5,1022.2,1019.6,1009.6,1010.9,973.6518032694445,1001.8203171777778,1013.5382753361112,971.6699498805556,1000.2637548388889,1010.7780730611111,226.28722,202.38013,284.65244,975.702528725,1003.3214451666666,1016.4477288277777,18.67725185308333,18.166368201388888,21.802922719166663,33.12,34.2,55.079998,11.974402824944443,8.337674487861111,14.505913240166668,19.064997,14.7,41.310005,10.799999,4.32,22.68,5.761971839416668,1.672461763063889,7.403662799427778,17.46714290338889,17.645495738194445,13.623810311888889,19.821808171388888,20.155143317777778,15.618982847333333,0.7275028,3.208272,0.89544666,0.31814822637500006,0.03346343724222222,0.2797905128277777,0.30334330333333337,0.21572971304166666,0.27613986825555553,14.532599436027779,15.80954716161111,11.172030911588887,0.30646027903888895,0.17180368087777778,0.282179589325,0.30099480888888885,0.24626179197499998,0.2740233488444444,19.529422912777775,27.07483792361111,16.675866521527777,21.105584254166665,28.860288624166667,17.811250471527778,19.050837153055557,26.619661514444445,16.335127696388888,20.644896207222224,28.040286673055554,17.465648650833334,0.047013704062533135,5.561191844977047,-0.027930550417010203,-0.01703410493313991,40.691728933254666,-0.030835666570582454,-0.02673762676238045,-0.017257141455919722,-0.0035829490139498,0.003135617933655,0.0029051161535722514,-0.004098039808202003,-0.006798665120246999,-1.0,-0.01524942847883004
2017-10-06,350.0,140440.0,0.0014295928095943,972.25,119722,0.004122654640995,20.62147571777778,22.526782816944444,16.706332879694443,5.463222245622222,0.17119443771388865,2.3817222248111114,15.853492419638888,14.937264092333333,11.879270937861111,58.82302075013889,28.592384147605557,69.28384263356111,94.7575,82.8,98.12666666666665,18.298750000000002,16.492569444444445,13.916513888888888,13.301541666666669,12.850194444444444,9.858986111111111,14.575277777777778,1.058888888888889,18.962222222222223,21.315583284055556,23.467909089166664,15.315152997777776,1.5231361,5.1264157,1.9165434,81.09224,26.695122,71.77064,68.455284,9.953135,49.891594,95.39383,45.670204,89.960686,0.0,0.0,0.0,1017.1292,1011.73755,1025.2916,1019.2,1014.1,1026.7,1013.9,1009.9,1023.0,973.7236882083333,1001.8130975,1013.5186622611111,971.7493495166667,1000.2568082416667,1010.7611116416666,194.25005,298.4428,294.64352,975.7653570861111,1003.3137440305555,1016.4217421722221,18.56866782852778,18.134364283333333,21.840490526944443,25.199999,28.08,33.12,11.903882449694445,8.316087589194444,14.525689489000001,20.234999,12.794999,23.565,9.72,4.32,12.959999,5.736890923575,1.6625295983055557,7.409064492477778,17.505463302333336,17.691715945277778,13.645662261277778,19.848271024722223,20.197767781666663,15.63775258325,0.8090359,4.8643284,0.8391721,0.31724279821388895,0.033402580743333334,0.28074194796944446,0.3018580719138889,0.2150864673333333,0.2761559520305556,14.582650885666668,15.859164629666667,11.201486809041665,0.30526551039444444,0.17133033593611113,0.282783478225,0.2993684893416667,0.2455123707777778,0.27377705283611115,19.59444026527778,27.140791065,16.70834597083333,21.146103925833334,28.89808954277778,17.81579792861111,19.123121301666668,26.692438694166665,16.375607430694444,20.693164723333332,28.092227071111108,17.48000918,0.04715496118121232,5.560259727557439,-0.026734455759250153,-0.015418160865472952,44.9565409654119,-0.027930550417010203,-0.030835666570582454,-0.010489907640093499,0.0035829490139499,0.0103816141341969,0.0011960946577600495,0.0029051161535722514,-0.0026930618314007,-1.0,-0.01644552313659009
2017-10-09,349.5,111794.0,-0.0014295928095944,966.75,137150,-0.0056730425484502,20.654875026111107,22.570178652777777,16.715579989666665,5.390333358722223,0.17402777088333307,2.3760833371055554,15.895477374305555,14.987425550472222,11.906783670000001,58.7327313925,28.472303132011113,69.36564818518333,94.70277777777778,82.79916666666666,98.17027777777777,18.327416666666668,16.539319444444445,13.94213888888889,13.357847222222224,12.898638888888888,9.892583333333334,14.529444444444444,1.0230555555555556,18.975833333333334,21.371203715277776,23.529638276111108,15.327644057305553,1.5624892,4.448945,0.9572912,89.19044,50.781635,85.23849,67.91449,10.810324,75.70956,99.37666,95.25825,96.68975,0.0,0.0,0.0,1012.2292,1011.44995,1018.6248,1017.6,1013.7,1021.4,1005.8,1009.6,1016.6,973.7940607694444,1001.8060118222221,1013.5035713416667,971.825879625,1000.2498870083333,1010.7487313277778,292.17798,242.72769,245.1992,975.8277698750001,1003.3063113111111,1016.4001699083334,18.459125403416667,18.103136345833335,21.874366710555552,26.64,34.2,28.08,11.831733490749999,8.294888513583334,14.54250159811111,16.154999,17.7,16.814999,7.92,6.4799995,7.2,5.708436767455556,1.6531052904916668,7.412981859722222,17.542229805722222,17.73557804541667,13.664537329972223,19.87323104805556,20.238027079722222,15.654036106249999,0.9095439,3.9239619,0.45342684,0.31631587699999997,0.033342326095,0.2816782673305555,0.300366817625,0.21445202794444446,0.27618552733611107,14.632508709472223,15.905141904111112,11.227611403077779,0.3040570033416667,0.170863368275,0.28337950835000003,0.29773990132500006,0.24477326208055553,0.2735532568027778,19.656801748611112,27.203759681666664,16.73747873013889,21.183760750833336,28.932654929444443,17.81657397263889,19.192873620555556,26.762345502777773,16.412924551944442,20.738421088055553,28.140875224722222,17.4905334825,0.046383984873608286,5.5655883902996335,-0.02792555438358857,-0.013767113068200542,50.34804153392084,-0.026734455759250153,-0.027930550417010203,-0.020740234582625305,0.0014295928095943,0.004122654640995,-0.0011910986243384158,0.0011960946577600495,0.0042434497388558,-1.0,-0.015254424512251674
2017-10-10,349.25,113927.0,-0.0007155635367937,966.0,136485,-0.0007760962748885,20.686500026666668,22.611366155,16.720675479361113,5.3194722495999995,0.17686110405277755,2.3702777827333334,15.935569967166666,15.029501938787224,11.932338648388887,58.65519666375,28.346041560861114,69.44968753458333,94.64805555555556,82.79777777777778,98.2138888888889,18.353916666666667,16.58325,13.966027777777779,13.412291666666667,12.934041666666667,9.923708333333334,14.482222222222223,0.9872222222222222,18.980277777777776,21.423379679,23.586699063055555,15.334922924138889,1.3376554,4.62175,1.1881001,87.80227,33.398495,85.713745,70.50246,5.795555,72.513504,99.68077,93.20356,95.43375,0.0,0.0,0.0,1018.42084,1012.625,1014.75,1021.2,1014.5,1016.3,1016.5,1010.6,1013.4,973.8643458694445,1001.8007197000001,1013.4897886583333,971.9016854833334,1000.2441119027777,1010.7375995138889,113.25923,213.00313,231.22282,975.890957311111,1003.3008960083334,1016.3800397277778,18.35734112552778,18.076348132777774,21.911246654166668,31.68,38.519997,43.92,11.764786444583333,8.274757664638889,14.561799605277777,20.024998,15.6449995,31.440004,4.32,5.3999996,18.0,5.682726627141666,1.6443334129277778,7.4176340372444445,17.577174723555558,17.77490293111111,13.680632147555555,19.896085248055556,20.274503147777775,15.66784686786111,0.7681297,4.448777,0.50985396,0.31539336552222225,0.033283066820277776,0.28261118393333334,0.2988773855694445,0.21382656515,0.27623105091666666,14.680717583555555,15.944948591166668,11.250303209141666,0.302851378225,0.1704024654027778,0.2839751565472222,0.29611257487222226,0.24404475526666666,0.27335205335,19.716720326944444,27.26363627611111,16.763043138333334,21.21885102527778,28.9629645275,17.812169461388887,19.26017744472222,26.82942129583334,16.44712188263889,20.781294930833333,28.185924419444444,17.49648891986111,0.045420449504418925,5.572243240617663,-0.02863743334803992,-0.013612966500172193,50.91815810691796,-0.02792555438358857,-0.026734455759250153,-0.02673762676238045,-0.0014295928095944,-0.0056730425484502,-0.0007118789644513512,-0.0011910986243384158,6.053273809479998e-05,-1.0,-0.014542545547800323
2017-10-11,346.0,164712.0,-0.0093492230793469,965.25,152000,-0.0007766990681722,20.71241785333333,22.650776457499997,16.721964256,5.248638918061112,0.179694437222222,2.363138895027778,15.969618578499999,15.06689719276889,11.955185293055555,58.61431702722222,28.212268415822223,69.52591438620556,94.615,82.79388888888889,98.2575,18.37615277777778,16.62373611111111,13.98725,13.460277777777778,12.96325,9.951694444444446,14.45888888888889,0.951388888888889,18.975833333333334,21.466858598972223,23.64057673027778,15.337413945138888,1.1060034,3.6223645,1.5514914,87.28656,74.1674,81.44642,80.601776,34.361393,69.34025,99.06095,99.033875,91.300255,0.0,0.0,0.0,1016.1875,1011.65845,1011.10425,1020.2,1012.8,1013.7,1013.1,1010.6,1008.5,973.9332213027777,1001.7947357916668,1013.4788698916667,971.9753278000001,1000.23744445,1010.7312715499999,246.69695,196.77956,226.06766,975.9535304888889,1003.2948461750001,1016.3612416722221,18.26148511736111,18.04975493027778,21.948054974166666,40.32,36.36,64.799995,11.702570948694444,8.254197107972223,14.581176832722223,27.629997,16.035,46.754997,14.4,4.32,35.64,5.661434161550001,1.6364538839472222,7.423830871155555,17.606432952500004,17.811276049861114,13.69368371986111,19.914330781111108,20.3081723,15.678619071694445,0.3667109,2.3542278,0.59079504,0.3144947197805556,0.03322493023638889,0.2835546329277777,0.2973932303694445,0.21320990907222223,0.27629517705555556,14.723425339750001,15.981467417388888,11.269606485038889,0.3016541558666666,0.16994756945,0.2845754807083333,0.2944878062777778,0.24332661885833332,0.2731742989111111,19.773951560555552,27.320519509444445,16.785054617916668,21.2498128275,28.98974171861111,17.803256848749996,19.325062867777778,26.893677070833334,16.478077314722224,20.821039720277778,28.227565626944443,17.498143433055557,0.043521563767461746,5.585422131057571,-0.03808039093671489,-0.015701997555491273,44.143885394857875,-0.02863743334803992,-0.02792555438358857,-0.030835666570582454,-0.0007155635367937,-0.0007760962748885,-0.009442957588674972,-0.0007118789644513512,-0.008572524011174702,1.0,0.017771054025701005
2017-10-12,349.0,332718.0,0.0086331471447028,992.0,293877,0.027335972140527,20.73262618916667,22.686762568888888,16.71827965263889,5.1778333643,0.1825277703916664,2.3555277850555556,15.997355269555555,15.102007146750555,11.972590964805555,58.59376146569445,28.078599438005554,69.59577549560555,94.58305555555556,82.79055555555556,98.30027777777778,18.392930555555555,16.661791666666666,14.003041666666666,13.50098611111111,12.989847222222222,9.972499999999998,14.455000000000002,0.916111111111111,18.956388888888892,21.5017336645,23.69016524888889,15.333584686527777,1.1845298,3.3241208,1.599539,83.858925,73.56917,80.20815,72.933205,34.648354,55.841576,90.43726,97.77309,94.14091,0.0,0.0,0.0,1021.0041,1013.07495,1019.4583,1022.5,1014.6,1021.5,1019.7,1011.8,1013.8,974.000380275,1001.7877306666668,1013.4745640305556,972.0467348972221,1000.2301112749999,1010.7297734583333,72.60462,250.53993,235.07185,976.0144417111112,1003.2878295916667,1016.3489962111111,18.170370797805553,18.023035185,21.980426786944445,22.68,37.079998,35.64,11.643930209277778,8.233275653972223,14.598019651833333,15.209999,15.015,27.9,8.28,4.32,18.359999,5.6436163462361115,1.628596376688889,7.431355169955555,17.629919115333333,17.845100164166663,13.701718934777777,19.92761591972222,20.338955285833332,15.684112534416666,0.5348879,2.152188,0.8297126,0.31361257867222225,0.033164999674444445,0.2845016351833333,0.2959149749333333,0.21260113579999998,0.27637669527222225,14.759817708583332,16.016023055833333,11.283505483186111,0.3004681372388889,0.16949822902499997,0.2851814877444444,0.2928663594444444,0.24261798481944444,0.27301869720555555,19.827834356666667,27.374596145555554,16.80342336,21.275684351944445,29.01253453388889,17.789447245,19.387127690555555,26.95535067277778,16.505758440416667,20.85620696416667,28.266023383611113,17.495310097083333,0.041659150386749166,5.598321391118099,-0.03068607146898117,-0.015303341076252589,45.29384642910148,-0.03808039093671489,-0.02863743334803992,-0.027930550417010203,-0.0093492230793469,-0.0007766990681722,0.007394319467733723,-0.009442957588674972,-0.0187028249958242,-1.0,-0.020741611302857343
2017-10-13,352.75,155337.0,0.0106876685304961,1000.25,225131,0.0082821404524716,20.747712996944447,22.720415924166666,16.710986251944444,5.104361144038889,0.18536110356111085,2.3468333417499996,16.019057237000002,15.133005988704443,11.986228118305556,58.545624887500004,27.96805546018889,69.6523727183389,94.55083333333333,82.78722222222221,98.33722222222221,18.403805555555554,16.69575,14.01438888888889,13.535736111111111,13.01263888888889,9.990930555555558,14.437777777777777,0.8897222222222222,18.929166666666667,21.52887228308333,23.735475735277777,15.325344475527777,2.314074,3.2479093,1.1361399,80.83991,76.35775,88.02283,60.972168,41.149998,78.32353,99.018005,100.0,95.848854,0.0,0.0,0.0,1021.69165,1014.05414,1021.97095,1023.7,1015.6,1023.8,1020.4,1012.6,1020.8,974.0657630083333,1001.7794753027777,1013.4759086666667,972.1163821222223,1000.2217305444445,1010.7349388111111,184.35686,233.39899,223.39134,976.0732080944443,1003.2795789444444,1016.3412491944443,18.075125922972223,18.00020160888889,22.011907264999998,20.880001,34.92,53.28,11.585158309416666,8.215894997527778,14.615381282888888,14.669997,13.95,36.164997,8.28,1.8,15.84,5.626624647783333,1.6229786355138889,7.439656691533333,17.64781057205556,17.875993495416665,13.706372531555557,19.935463807777776,20.366837920833333,15.68610016186111,0.90734875,2.0440412,0.46765518,0.31273783338888883,0.03310420105888889,0.28544359115,0.2944431142916667,0.2120006212111111,0.27647485852222226,14.79041360713889,16.047185356222222,11.293789787777776,0.29929343807222225,0.16905453671666665,0.2857934785472222,0.29124977373333333,0.24191925821944443,0.2728849588833333,19.878352029444446,27.425787920833333,16.818205527083332,21.297232960555554,29.031204086111114,17.77174412125,19.44617978222222,27.01442995277778,16.530070929166666,20.88712015777778,28.301012968055556,17.488245278333334,0.038236275814684306,5.621932533662166,-0.020309336911013887,-0.012090305991880374,57.330821984609,-0.03068607146898117,-0.03808039093671489,-0.026734455759250153,0.0086331471447028,0.027335972140527,0.010376734557967282,0.007394319467733723,0.002405528078024499,-1.0,-0.022870641984826356
2017-10-16,350.5,142217.0,-0.0063988842582785,991.0,165302,-0.0092907134073564,20.757247721388886,22.753975530277778,16.700297595416668,5.027500034888889,0.18819443673055533,2.336277787333333,16.033619159527777,15.156794181630554,11.997476383666667,58.47694432930555,27.878367964038887,69.69607642218332,94.51861111111111,82.79555555555554,98.37305555555557,18.408541666666665,16.72576388888889,14.023180555555554,13.562402777777779,13.026847222222221,10.006,14.398888888888889,0.8674999999999999,18.894722222222224,21.54717736583333,23.77855625638889,15.31343738413889,2.0652528,4.8338556,2.3577611,68.176994,15.545487,77.01757,42.881863,6.470323,66.7608,86.56882,33.31342,92.79225,0.0,0.0,0.0,1025.8331,1016.3916,1015.85004,1027.6,1018.2,1018.0,1023.5,1014.4,1014.0,974.1299040916667,1001.7715774944445,1013.4818959694444,972.1841905,1000.2135234944445,1010.7451019083333,318.85916,230.02415,205.06451,976.1311443111111,1003.2717211694445,1016.3379446111111,17.98444775938889,17.980226359722224,22.043539723055556,33.48,34.56,57.239998,11.530539020222221,8.199077839416667,14.63163521061111,22.724998,13.139999,38.745,8.28,3.2399998,15.119999,5.612024644386111,1.6177460784222222,7.444780256166667,17.659411693055556,17.903632483333336,13.708351706805555,19.937606035555554,20.392136975833335,15.686564280416665,0.89668345,5.202258,0.88687956,0.3118535510833333,0.03304480290111111,0.2863800494444444,0.2929781964694445,0.2114082945722222,0.276588999775,14.81372437577778,16.073845943833334,11.30094720863889,0.29813339168611114,0.1686165504,0.2864104114888889,0.2896394842916667,0.24123010343055556,0.27277250522222224,19.925236952500004,27.474262166944445,16.829712601388888,21.313596963055556,29.046860327777775,17.750571669166668,19.502059997222222,27.07089407388889,16.551150780555556,20.913337748888885,28.33303264638889,17.47782455819445,0.031618098292117675,5.667694279320906,-0.02645780708196721,-0.01436696070449909,48.24591608598766,-0.020309336911013887,-0.03068607146898117,-0.02792555438358857,0.0106876685304961,0.0082821404524716,-0.006148470170953324,0.010376734557967282,0.0028918291490778996,-1.0,-0.016722171813873032
2017-10-17,350.0,137777.0,-0.0014275519911854,984.75,134302,-0.0063267324789727,20.762138927777777,22.787896824166662,16.68605859138889,4.950888925750001,0.1902777698444442,2.324694455038889,16.042265573722222,15.173879828695556,12.00416446338889,58.417395715944444,27.79181704122222,69.72207179380555,94.47833333333332,82.80277777777778,98.4088888888889,18.40734722222222,16.75298611111111,14.028263888888889,13.583194444444445,13.031305555555555,10.015402777777778,14.364722222222222,0.8413888888888889,18.84916666666667,21.558450709305557,23.819449964166665,15.297085371222222,2.6399875,4.9342017,1.8446282,64.73749,25.910057,70.72405,45.30053,7.782696,53.863926,79.7959,55.402016,91.372375,0.0,0.0,0.0,1025.9833,1014.10834,1018.6501,1028.4,1016.2,1020.8,1024.2,1012.3,1015.7,974.1939863555556,1001.7630082111111,1013.4907240055555,972.2520785805556,1000.2042180111112,1010.7585966222222,214.34819,224.18163,233.33862,976.1892605138888,1003.2637628388889,1016.336943225,17.898552282194444,17.969145294999997,22.072510881666666,39.6,42.12,45.0,11.478535007416667,8.186829464916666,14.646119598611111,22.500004,15.75,26.04,11.159999,3.6,3.6,5.597667406099999,1.6140389727194444,7.447676768216667,17.665840988805556,17.928385449305555,13.706386596694443,19.935375126944447,20.415342402777775,15.683697026666666,1.0409882,5.3753033,0.8081588,0.3109420465388889,0.032985995024166666,0.2872744012472222,0.29151417413888886,0.21082466170833333,0.27671202655555555,14.831469476833336,16.0960320595,11.302665927472223,0.2969613661166667,0.16818496456111112,0.28700893010833334,0.2880365790388889,0.240551099125,0.2726818570527778,19.968428346111114,27.520199821111113,16.83834332736111,21.325340594444445,29.06047027638889,17.726361601388884,19.554506186666668,27.12479685138889,16.569351004444446,20.93528103361111,28.362437160833334,17.464592495972223,0.02922915012692001,5.684157643294146,-0.02768312660394212,-0.010922811893892655,63.45867596122472,-0.02645780708196721,-0.020309336911013887,-0.02863743334803992,-0.0063988842582785,-0.0092907134073564,-0.0012253195219749102,-0.006148470170953324,0.0048991804877873,-1.0,-0.015496852291898122
2017-10-18,348.5,132775.0,-0.0042949242828808,984.25,110266,-0.0005078720271683,20.763109994444445,22.822306545,16.668833477638888,4.878500038833334,0.18980554773611086,2.3140555672444445,16.046745320694445,15.184019872705,12.008601965222223,58.38403923313889,27.68540500646111,69.76429401431666,94.46888888888888,82.79333333333334,98.44472222222223,18.40336111111111,16.77402777777778,14.03159722222222,13.599319444444443,13.026430555555555,10.021458333333333,14.336666666666666,0.8141666666666666,18.845833333333335,21.564098525833334,23.858131897777778,15.277241356638887,2.8398983,3.989496,0.5856328,65.32863,55.18474,89.628716,43.441944,28.796057,80.73442,88.20753,78.08652,98.712685,0.0,0.0,0.0,1023.99176,1012.6584,1011.5251,1026.6,1014.2,1015.5,1021.5,1011.6,1009.5,974.2561623833334,1001.7520933444445,1013.4988320694445,972.3178297972223,1000.1922362055556,1010.7720630027778,190.25342,174.34564,76.51353,976.2461548944444,1003.2538178416667,1016.3354688305556,17.81925640777778,17.965466810277782,22.101179042777776,33.12,36.0,28.08,11.428173725166666,8.180102087194445,14.660198047444444,22.845,16.665,18.135,11.159999,7.5599995,5.3999996,5.581591288369443,1.6134690122666666,7.449281183794445,17.66841006288889,17.950139593333336,13.702013277972222,19.930709415000003,20.436073969444443,15.678280528472222,1.1905539,2.9999323,0.2644261,0.31002333134444443,0.032914050570555554,0.28815113728611114,0.2900534741444444,0.2102488620611111,0.27684586330555555,14.844901462416667,16.11442956461111,11.301980502527778,0.2957801044305556,0.167760415775,0.2875897172416667,0.2864416830638889,0.2398821989888889,0.2726131070166667,20.007846266666668,27.56390854388889,16.844105194166666,21.332368948333333,29.073359160833334,17.69901206611111,19.603466842222222,27.176249400555555,16.58473815027778,20.95277756138889,28.38986887527778,17.44839052736111,0.02828916005784282,5.690582396204633,-0.03190966043827537,-0.010523633287898775,65.86576723050601,-0.02768312660394212,-0.02645780708196721,-0.03808039093671489,-0.0014275519911854,-0.0063267324789727,-0.004226533834333246,-0.0012253195219749102,-0.0037870522557124997,-1.0,-0.019518022333563145
2017-10-19,349.0,128707.0,0.0014336920018486,986.5,141515,0.0022833956388232,20.760115783333333,22.85569138111111,16.64919459,4.808777818583334,0.18933332562777755,2.306083346061111,16.04640851488889,15.190192903464444,12.010195138027777,58.345347101444446,27.5793054717,69.7932523459389,94.45611111111111,82.75833333333334,98.48055555555555,18.396055555555556,16.793041666666667,14.031708333333334,13.610138888888889,13.015055555555556,10.02638888888889,14.30888888888889,0.7869444444444444,18.820555555555554,21.562831130138886,23.894522735555555,15.254437874277778,2.6760943,3.1923869,0.9956667,72.038155,74.24166,89.73626,56.673637,41.03186,79.759705,89.58578,91.77781,100.0,0.0,0.0,0.0,1022.325,1011.88336,1003.74585,1023.5,1013.0,1009.4,1021.4,1010.4,998.1,974.3141443722222,1001.7397808722222,1013.5050526055554,972.3797208,1000.1789327055557,1010.7825002166667,228.92091,140.48618,169.52184,976.2989232638888,1003.2426322611111,1016.3334101583333,17.750132830305557,17.962577590833334,22.130229635,34.92,37.44,54.719997,11.385556252583333,8.17335397363889,14.672024646,24.54,19.065,28.155,11.879999,10.08,9.0,5.569954207305556,1.6134990518138888,7.449845082816667,17.666726540583333,17.969552159861113,13.695043437305554,19.92277455638889,20.45441367333333,15.669722870833334,1.0181066,2.1520967,0.41926754,0.30914032217777776,0.03283638851805556,0.2890247599361111,0.28860712808333333,0.20968102155277776,0.27699053526666667,14.854196589666667,16.130021579166666,11.299809666583334,0.29462600710277775,0.16734249895555556,0.2881551225083333,0.2848553287055556,0.2392229748027778,0.27256419493055556,20.043774582222223,27.605489859166667,16.847290670694445,21.335436654444447,29.08426598138889,17.66952537611111,19.6490218275,27.22546873083333,16.597447635416664,20.966653717499998,28.41548750888889,17.429812979305556,0.027930156978774656,5.692992641486522,-0.030475783201578288,-0.010899209509486106,63.5960965753219,-0.03190966043827537,-0.02768312660394212,-0.03068607146898117,-0.0042949242828808,-0.0005078720271683,0.0014338772366970787,-0.004226533834333246,-0.0008497036369746003,-1.0,-0.020951899570260224
