,corn_Close,corn_Volume,corn_log_return,soybean_Close,soybean_Volume,soybean_log_return,temperature_2m_mean_loc1.0,temperature_2m_mean_loc2.0,temperature_2m_mean_loc3.0,precipitation_sum_loc1.0,precipitation_sum_loc2.0,precipitation_sum_loc3.0,dew_point_2m_mean_loc1.0,dew_point_2m_mean_loc2.0,dew_point_2m_mean_loc3.0,cloud_cover_mean_loc1.0,cloud_cover_mean_loc2.0,cloud_cover_mean_loc3.0,cloud_cover_max_loc1.0,cloud_cover_max_loc2.0,cloud_cover_max_loc3.0,dew_point_2m_max_loc1.0,dew_point_2m_max_loc2.0,dew_point_2m_max_loc3.0,dew_point_2m_min_loc1.0,dew_point_2m_min_loc2.0,dew_point_2m_min_loc3.0,cloud_cover_min_loc1.0,cloud_cover_min_loc2.0,cloud_cover_min_loc3.0,apparent_temperature_mean_loc1.0,apparent_temperature_mean_loc2.0,apparent_temperature_mean_loc3.0,et0_fao_evapotranspiration_sum_loc1.0,et0_fao_evapotranspiration_sum_loc2.0,et0_fao_evapotranspiration_sum_loc3.0,relative_humidity_2m_mean_loc1.0,relative_humidity_2m_mean_loc2.0,relative_humidity_2m_mean_loc3.0,relative_humidity_2m_min_loc1.0,relative_humidity_2m_min_loc2.0,relative_humidity_2m_min_loc3.0,relative_humidity_2m_max_loc1.0,relative_humidity_2m_max_loc2.0,relative_humidity_2m_max_loc3.0,snowfall_water_equivalent_sum_loc1.0,snowfall_water_equivalent_sum_loc2.0,snowfall_water_equivalent_sum_loc3.0,pressure_msl_mean_loc1.0,pressure_msl_mean_loc2.0,pressure_msl_mean_loc3.0,pressure_msl_max_loc1.0,pressure_msl_max_loc2.0,pressure_msl_max_loc3.0,pressure_msl_min_loc1.0,pressure_msl_min_loc2.0,pressure_msl_min_loc3.0,surface_pressure_mean_loc1.0,surface_pressure_mean_loc2.0,surface_pressure_mean_loc3.0,surface_pressure_min_loc1.0,surface_pressure_min_loc2.0,surface_pressure_min_loc3.0,winddirection_10m_dominant_loc1.0,winddirection_10m_dominant_loc2.0,winddirection_10m_dominant_loc3.0,surface_pressure_max_loc1.0,surface_pressure_max_loc2.0,surface_pressure_max_loc3.0,wind_speed_10m_max_loc1.0,wind_speed_10m_max_loc2.0,wind_speed_10m_max_loc3.0,wind_gusts_10m_max_loc1.0,wind_gusts_10m_max_loc2.0,wind_gusts_10m_max_loc3.0,wind_speed_10m_mean_loc1.0,wind_speed_10m_mean_loc2.0,wind_speed_10m_mean_loc3.0,wind_gusts_10m_mean_loc1.0,wind_gusts_10m_mean_loc2.0,wind_gusts_10m_mean_loc3.0,wind_gusts_10m_min_loc1.0,wind_gusts_10m_min_loc2.0,wind_gusts_10m_min_loc3.0,wind_speed_10m_min_loc1.0,wind_speed_10m_min_loc2.0,wind_speed_10m_min_loc3.0,wet_bulb_temperature_2m_mean_loc1.0,wet_bulb_temperature_2m_mean_loc2.0,wet_bulb_temperature_2m_mean_loc3.0,wet_bulb_temperature_2m_max_loc1.0,wet_bulb_temperature_2m_max_loc2.0,wet_bulb_temperature_2m_max_loc3.0,vapour_pressure_deficit_max_loc1.0,vapour_pressure_deficit_max_loc2.0,vapour_pressure_deficit_max_loc3.0,soil_moisture_0_to_7cm_mean_loc1.0,soil_moisture_0_to_7cm_mean_loc2.0,soil_moisture_0_to_7cm_mean_loc3.0,soil_moisture_0_to_100cm_mean_loc1.0,soil_moisture_0_to_100cm_mean_loc2.0,soil_moisture_0_to_100cm_mean_loc3.0,wet_bulb_temperature_2m_min_loc1.0,wet_bulb_temperature_2m_min_loc2.0,wet_bulb_temperature_2m_min_loc3.0,soil_moisture_7_to_28cm_mean_loc1.0,soil_moisture_7_to_28cm_mean_loc2.0,soil_moisture_7_to_28cm_mean_loc3.0,soil_moisture_28_to_100cm_mean_loc1.0,soil_moisture_28_to_100cm_mean_loc2.0,soil_moisture_28_to_100cm_mean_loc3.0,soil_temperature_0_to_100cm_mean_loc1.0,soil_temperature_0_to_100cm_mean_loc2.0,soil_temperature_0_to_100cm_mean_loc3.0,soil_temperature_0_to_7cm_mean_loc1.0,soil_temperature_0_to_7cm_mean_loc2.0,soil_temperature_0_to_7cm_mean_loc3.0,soil_temperature_28_to_100cm_mean_loc1.0,soil_temperature_28_to_100cm_mean_loc2.0,soil_temperature_28_to_100cm_mean_loc3.0,soil_temperature_7_to_28cm_mean_loc1.0,soil_temperature_7_to_28cm_mean_loc2.0,soil_temperature_7_to_28cm_mean_loc3.0,beta,alpha,ecm_spread,ecm_spread_lag1,ecm_spread_lag2,ecm_spread_lag5,corn_return_lag1,soy_return_lag1,spread_change,spread_change_lag1,spread_return,bin,ret
2014-03-21,479.0,86237.0,0.0010443865179062,1408.75,77887,-0.0175906030895944,-6.4415137,15.448576733333333,6.865326133333334,1.5650000166666667,1.2399999999999998,3.0749999463333335,-11.38974274725,1.9036806790666667,4.3701874148333335,60.215972210000004,47.027083188333336,70.9312502,94.63333333333334,81.51666666666667,99.83333333333333,-6.168666791000001,6.135000025,6.748833263333334,-16.021166545,-1.5841666360833335,2.1788333518333336,15.333333333333334,11.483333333333333,19.933333333333334,-12.017823386,13.144623416666667,2.8545533474166667,3.4223962,3.6413305,2.1291578,62.711903,69.8114,72.47635,44.66279,44.763477,51.14487,83.25734,91.56269,90.08633,0.0,0.0,0.0,1013.81244,1014.9167,1005.45416,1018.6,1016.2,1007.7,1008.1,1013.7,1000.7,975.1633285000001,1005.9998918333333,1004.0749741666666,970.4784006666666,1004.2277379999999,999.7166441666666,185.00385,208.73965,227.56482,979.2936856666668,1008.1328848333334,1008.5315059999999,25.182747025,11.297242009999998,26.691459000000002,49.68,31.68,56.16,17.236735391666667,6.044181073333333,18.511462466666668,32.339996,17.474998,39.464993,18.359999,5.7599998,18.0,9.44911209,1.562184437,11.532687043333334,-8.270745814666666,8.949612433333334,5.333596288333333,-3.3447414825,12.36177574,7.695126443333333,1.0508283,1.2731701,0.63363063,0.37787639766666664,0.13255555745,0.40088680716666664,0.3919872771666667,0.1746102145,0.40636903850000006,-12.925044946666668,5.061486069833334,3.0408737090666667,0.3796472171666666,0.18183958416666668,0.40356875799999997,0.39695833,0.17659024483333333,0.40771876500000004,0.8416042253166668,17.061712633333332,6.934645365,-0.7437708416000001,16.487535075,6.521055443333333,1.3400138775,17.2432999,7.067270428333333,-0.338770837,16.630521191666666,6.617791550000001,2.4741656412880646,-11.60150618004445,-0.1656274514434024,-0.21041212668776943,-0.18723812128829742,-0.12386630176647451,-0.0191467686102115,0.0017452011410305,0.04478467524436702,-0.02317400539947201,0.0186349896075006,-1.0,-0.04218550822074185
2014-03-26,484.5,79966.0,-0.0041194702952388,1440.0,64024,0.0083682496705165,-6.421548400000001,15.404132316666667,6.755187253333333,1.591666685,1.2416666666666667,2.8283332863333333,-11.47873581725,2.6845834457333333,4.256611003166666,60.93611107666666,49.63680532166667,70.66875019999999,95.66666666666667,84.81666666666666,99.83333333333333,-6.202833451999999,6.799166691666667,6.54633327,-16.119499895,-0.7524999700833334,2.139666684333333,15.716666666666667,12.133333333333333,19.883333333333333,-11.952946886,13.220374541666667,2.80663030825,2.18644,3.2678761,1.298895,49.14546,72.2241,85.13513,35.85235,45.97179,64.27927,62.70496,92.32988,97.51941,0.0,0.0,0.0,1026.8374,1013.2083,1016.87085,1030.2,1014.7,1018.8,1024.2,1011.7,1014.5,974.9201456666667,1005.7604778333333,1005.3628866666667,970.2123645,1003.972703,1001.1013881666665,217.82063,251.699,358.56595,979.1148488333333,1007.8989141666666,1009.8046213333333,24.96122324166667,11.704683726666667,25.5521809,25.199999,51.12,36.36,16.933183536666668,6.22058319,17.930838316666666,18.03,31.815,24.21,4.32,12.24,8.28,9.194303815000001,1.6440431493333334,11.281213298333334,-8.282035891333333,9.2146129,5.225463244999999,-3.3003674191666668,12.48993674,7.523442376666666,0.4195504,1.0748963,0.364686,0.37639584249999997,0.13208472486666667,0.39875347266666666,0.3906440148333334,0.17671405033333334,0.40449718366666665,-12.998317113333334,5.472597263166667,2.9291609647333336,0.37831805183333334,0.18479097216666668,0.4009472335,0.39562430266666665,0.17869719216666669,0.40609098683333333,0.7000528178166667,17.181477533333336,6.940273509999999,-0.7043263969666665,16.650069741666666,6.506680433333333,1.1401874791666666,17.34316105,7.075117601666666,-0.3408541666666667,16.804271241666665,6.6224790533333335,2.48807356144213,-11.703331777832814,-0.20781295966414426,-0.18313283342343034,-0.17190789700815934,-0.18723812128829742,-0.0071684894786125,0.001752234546803,-0.024680126240713918,-0.011224936415271003,-0.0124877199657553,-1.0,-0.030647245007436652
2014-03-31,502.0,283223.0,0.020121403199421,1464.0,114538,0.0189628161019125,-5.755576208333333,15.394618433333335,6.788069191666667,1.5300000025,1.2533333341666666,2.6933332930000002,-10.824638650583333,3.3964931390666666,4.2077221015,61.061111276666665,51.08819423333333,70.83541693333333,95.66666666666667,86.63333333333334,99.76666666666667,-5.442000118666668,7.349166693333333,6.507166586666667,-15.520333245,0.012500036583333318,2.0638333493333336,16.083333333333332,12.133333333333333,20.683333333333334,-11.249809072666668,13.322003991666666,2.920687386583333,3.5051522,4.1393323,2.2260497,62.849476,63.039917,78.33008,42.38124,37.789886,62.486954,85.71261,89.018074,93.436,0.0,0.0,0.0,1019.36664,1015.71674,1012.55005,1022.6,1017.0,1013.8,1014.3,1014.4,1011.4,974.6975565,1005.6227435000001,1005.8874868333334,969.867108,1003.8496419999999,1001.8446244999999,156.00858,195.53148,152.4112,978.9476896666667,1007.7364221666666,1010.0979381666667,25.335744441666666,12.059196993333334,24.535172016666667,39.6,42.48,32.039997,17.213229061666667,6.32085159,17.322419416666666,27.599997,24.870003,19.2,7.92,10.440001,11.5199995,9.341378648333334,1.700636806,10.998382848333334,-7.669929549666667,9.456935365,5.214363666666667,-2.5815381808333333,12.6389522,7.564512421666666,1.059948,1.4295821,0.71348846,0.3769861215,0.13259930768333333,0.3962041671666666,0.39001325200000003,0.17877977833333333,0.4025413148333333,-12.501704818333334,5.811731030666666,2.840591117233333,0.3781319406666667,0.18737291616666668,0.39860001083333335,0.39474513483333334,0.18076316583333335,0.40430695833333335,0.6387080128166667,17.269792400000004,6.987028710000001,-0.4695347235333333,16.778437908333334,6.623034583333333,1.0118541441666666,17.41878615,7.101055096666667,-0.27123610516666663,16.922743450000002,6.717409608333333,2.522775495485898,-11.955750696148797,-0.21397736026622027,-0.18622907338325945,-0.18619274679627296,-0.17190789700815934,0.0,0.0,-0.027748286882960826,-3.6326586986490383e-05,0.0011585870975085004,-1.0,-0.024482844405360638
2014-04-01,507.5,172036.0,0.0108965912242131,1484.5,99416,0.0139055996825577,-5.277034525,15.352292066666667,6.856888658333333,1.5466666691666666,1.2999999958333333,2.6433332963333336,-10.415576183916667,3.4774306257333336,4.267513768166666,61.8930557,50.3416664,71.24722246666667,97.03333333333333,86.63333333333334,99.76666666666667,-5.037000135333333,7.40833336,6.527166586666667,-15.079499928333332,0.09750003824999999,2.149666682666667,16.083333333333332,12.166666666666666,20.633333333333333,-10.753004264333333,13.283845808333332,3.0648895865833334,3.8382719,3.616071,2.5999684,60.303986,69.23684,78.63731,41.14129,36.009903,53.016144,80.18431,98.01699,98.63843,0.0,0.0,0.0,1013.9084,1014.74164,1009.88324,1018.9,1016.1,1011.4,1011.3,1013.6,1007.9,974.495463,1005.6203153333333,1006.1443583333333,969.6972086666667,1003.8583761666666,1002.1146021666666,232.80759,248.91043,137.23122,978.7637450000001,1007.7240804999999,1010.2879248333334,25.526656958333334,12.226018759999999,24.124571800000002,66.6,47.16,21.599998,17.393131611666664,6.42999355,16.9022184,44.519993,27.705,13.605001,23.039999,11.879999,5.7599998,9.451319631666669,1.7677156126666667,10.633989756666667,-7.242182939666667,9.471854265,5.276509961666666,-2.185654814166667,12.61053185,7.611700555,1.103625,1.2536569,0.9549571,0.37751598449999996,0.13370972445,0.39484860950000006,0.38992461149999996,0.1794948615,0.4016751971666667,-12.036980121666666,5.885091505666666,2.8872568622333334,0.37849513516666666,0.18812222083333333,0.39746320533333335,0.39446457783333333,0.18142983366666668,0.40356737449999996,0.6620371761499999,17.292508416666667,7.020991553333333,-0.2818264035333333,16.785555991666666,6.710048433333333,0.9936596991666667,17.4430916,7.120291223333333,-0.16033332299999997,16.94520875,6.784180441666666,2.533642475631958,-12.034811711066519,-0.2384602046715809,-0.21397736026622027,-0.18622907338325945,-0.18313283342343034,0.020121403199421,0.0189628161019125,-0.024482844405360638,-0.027748286882960826,-0.0030090084583446006,-1.0,-0.03331922093592432
2014-04-09,502.25,266121.0,-0.0094129998961393,1495.25,131665,0.0085635650527859,-3.5077290283333338,15.699028099999998,7.190603996666667,2.8200001025000003,1.3316666641666666,2.5549999606666662,-8.745645625583334,4.222743111733333,4.4362985015000005,61.70208343333333,50.81736085,72.5902779,96.98333333333333,87.21666666666667,99.28333333333333,-3.6561668053333336,8.007500018333333,6.60216662,-13.407833287333334,0.80583337625,2.2538333565000004,18.016666666666666,12.033333333333333,22.783333333333335,-8.717358716000001,13.754431858333334,3.552385321583333,3.3050482,5.870515,2.1991372,60.347263,22.314371,78.41515,37.248756,8.621014,57.456726,82.573105,39.393158,96.87635,0.0,0.0,0.0,1015.8791,1014.9832,1025.1915,1018.1,1016.5,1026.6,1012.0,1012.9,1023.7,973.4685603333332,1005.3543481666668,1006.6211836666666,968.7255831666666,1003.5952846666665,1002.5913546666667,291.78256,241.5108,258.18793,977.9016866666667,1007.404307,1010.7846655,25.511892449999998,12.851195715,23.233518375,34.2,39.239998,32.039997,16.952289545,6.5499207366666665,16.154732966666668,24.420002,17.25,22.170002,15.119999,6.4799995,14.759999,8.84548446,1.6904596008333332,9.93671207,-5.574946776333333,9.860771001666667,5.52020356,-0.7682866941666667,12.845621499999998,7.790152078333334,0.95766646,4.4714284,0.7007379,0.37964237116666666,0.13808819721666668,0.3883069418333333,0.3914871246666667,0.1834413125,0.3961584011666667,-10.356102148,6.3545009383333335,3.042226030566667,0.38095068916666663,0.19216250033333332,0.3908590391666667,0.3957118005,0.18530692333333335,0.39846737116666664,1.00541911115,17.475296133333337,7.286932443333333,0.5966805171333334,17.267049075,7.176853846666666,1.1675833408333334,17.553820883333334,7.322964725,0.585673593,17.275486466666667,7.20008324,2.6345139039584415,-12.767547498724259,-0.27177942560750523,-0.23893032236265555,-0.22130023079874306,-0.22379113869690492,0.0154040312952586,0.0123866859019888,-0.03284910324484969,-0.017630091563912487,-0.0179765649489252,1.0,0.04882824166375599
2014-04-11,498.5,147245.0,-0.0055013892188858,1463.0,92904,-0.0130720815673527,-3.0023817816666667,15.7669795,7.3327567700000005,3.1166667691666663,1.3316666641666666,2.3866666389999995,-8.25040258725,4.565208366733333,4.451645723166666,61.3444445,52.28472195,71.98333350000001,96.98333333333333,90.55,99.28333333333333,-3.102833482,8.468333346666666,6.60299997,-12.946999945633333,1.1175000429166666,2.3063333615,18.016666666666666,12.033333333333333,21.566666666666666,-8.124283532666666,13.887750291666666,3.734051962083333,3.0611777,5.766057,2.2261522,73.27957,36.083027,68.40824,46.821938,15.922867,48.926327,97.08541,73.63474,85.71516,0.0,0.0,0.0,1015.97076,1012.02496,1021.14154,1018.7,1013.8,1022.1,1013.9,1010.2,1019.9,973.5485856666668,1005.0252963333334,1007.2970656666665,968.8213048333333,1003.2732256666666,1003.3613148333334,272.82126,205.2344,355.10095,977.9722248333333,1007.0553285,1011.369663,25.500339716666666,12.977184298333333,22.887754125,38.88,37.079998,26.64,16.911827761666665,6.497280408333334,15.899080141666667,23.415003,19.710001,16.5,9.72,8.28,6.8399997,8.793178631666667,1.6526982228333333,9.729231688333334,-5.111880610666666,9.990844351666668,5.593707188333334,-0.26663712583333343,12.934888966666666,7.858988678333334,1.0689129,3.2459683,0.83586997,0.3797812606666667,0.13828055905,0.385662497,0.3915235126666667,0.18455159033333332,0.39433343616666666,-9.962477153,6.4606686416666665,3.1360231405666665,0.38110624483333333,0.19323541733333333,0.3886430651666667,0.3957034658333333,0.18651734166666667,0.3968361183333334,1.1722198228166667,17.57614925,7.406991438333334,0.9733124803000001,17.447361591666667,7.372964913333333,1.2780000091666668,17.625626416666666,7.41966613,0.8758471713333333,17.4494448,7.374874865,2.6758534606698436,-13.067719229331669,-0.22295118394374924,-0.2515892480201103,-0.27177942560750523,-0.23244963909710492,-0.0019930250742648,-0.0087322133371893,0.028638064076361047,0.020190177587394942,0.007570692348466901,-1.0,-0.060785381061130295
2014-04-15,503.75,134416.0,0.0014899431611535,1501.25,95184,0.0167930058826213,-2.6139789733333334,15.807951716666668,7.3636942633333335,3.4300001075,1.3316666641666666,2.3349999723333332,-7.878909503916666,5.044652866733333,4.346923509833333,61.7305557,52.78472193333333,69.88402786666667,96.98333333333333,92.08333333333333,97.93333333333334,-2.7536668153333332,9.008333346666666,6.492999971666666,-12.619499928966665,1.5225000479166666,2.1780000285,19.216666666666665,12.033333333333333,20.333333333333332,-7.6917406826666666,14.005839474999998,3.7858369570833332,2.126581,5.876991,2.5855036,61.71951,35.003883,71.94617,41.14791,18.519209,54.721447,90.58857,60.852623,92.10287,5.9,0.0,0.0,1019.36237,1012.4792,1029.8501,1026.0,1015.4,1030.8,1012.2,1009.2,1028.6,973.6060641666667,1004.8941628333334,1008.5083206666666,968.8548533333334,1003.1192156666667,1004.6061523333333,324.73978,213.91287,63.520584,977.997705,1006.9266074999999,1012.5661796666666,25.682670666666663,13.185580098333332,22.608867475,50.039997,37.8,30.960001,17.021100361666665,6.485948986666667,15.630887708333335,40.289997,18.960001,22.139997,17.64,7.92,12.24,8.830126381666666,1.6572818145,9.525730533333332,-4.744406067333333,10.145550685,5.557572831666667,0.07382877749999997,13.062814083333333,7.843913388333333,0.40221807,3.0232847,0.6141477,0.380654177,0.13837708646666666,0.38197013366666666,0.3916788463333333,0.18558905366666664,0.3920961568333334,-9.671784991333334,6.585301866666667,3.0402660915666666,0.3815763845,0.19416736016666664,0.3856868131666667,0.3956972143333333,0.1876770655,0.3949500063333333,1.4015719044833332,17.658277366666667,7.514288613333334,1.3264374536333334,17.573507441666667,7.49581213,1.4615069391666669,17.70156395,7.5199438716666664,1.2211248878333334,17.538125349999998,7.501055421666667,2.715961959360116,-13.358874052602385,-0.28373656500487954,-0.23895164906775967,-0.22295118394374924,-0.23893032236265555,0.0089865806978461,0.0090159664914476,-0.04478491593711986,-0.016000465124010432,-0.015303062721467798,-1.0,-0.0446362319610607
2014-04-16,497.5,103705.0,-0.0124845566622452,1518.75,68875,0.0115895336946653,-2.3786317566666666,15.808160066666666,7.43067343,3.376666774166667,1.3316666641666666,2.3349999723333332,-7.742902595583333,5.335034816733335,4.332756839833333,61.20000013333333,51.33958308333333,68.6798612,96.95,91.21666666666667,97.13333333333334,-2.7711668136666665,9.273333346666668,6.481333305000001,-12.432833295633333,1.8241667145833333,2.1696666951666668,19.216666666666665,10.45,19.316666666666666,-7.427622949333334,14.055118075,3.857548337083333,3.1636808,5.2126527,3.0766673,49.334488,55.143433,68.639946,39.744907,32.404278,46.184124,61.224247,76.55307,93.790634,0.0,0.0,0.0,1028.1833,1009.9499,1027.4708,1031.4,1011.2,1029.9,1025.1,1008.2,1024.0,973.7706508333333,1004.739174,1008.7971323333334,969.086635,1002.9627695,1004.8961173333335,120.9531,182.12102,137.11032,978.1454241666668,1006.7589001666668,1012.866143,25.48420951666667,13.276969348333333,22.447703925,39.96,33.48,29.88,16.927382928333333,6.518923165,15.606668208333334,27.374998,19.035,20.099997,10.440001,7.92,12.24,8.851550058333334,1.6841935045,9.602084163333334,-4.554013467333334,10.240675068333333,5.5832994183333335,0.1585860908333333,13.158100999999998,7.896293238333333,0.6494442,2.1634073,0.87445503,0.38114514883333334,0.1384034758,0.38022916149999997,0.3919020673333333,0.18609398433333332,0.3910185176666667,-9.441821057999999,6.68612067,3.0385247298999998,0.38209235700000005,0.19462013749999998,0.38430695216666666,0.39580901966666665,0.18824373283333334,0.3940250063333333,1.49569273615,17.699920766666665,7.5779608466666675,1.4264374603,17.650347725,7.5923051966666675,1.5536249974999998,17.732709783333334,7.57324251,1.3201526665,17.604028116666665,7.589354016666666,2.728717623064912,-13.451642547289257,-0.32837279696594024,-0.28373656500487954,-0.23895164906775967,-0.27177942560750523,0.0014899431611535,0.0167930058826213,-0.0446362319610607,-0.04478491593711986,-0.0240740903569105,1.0,0.06706007474410924
2014-04-22,496.25,162634.0,0.0157403605185628,1479.75,84296,-0.0127582727708895,-0.9196734733333334,15.893229499999999,7.770534511666667,3.3850001075,1.3316666641666666,2.2766666373333333,-6.4440832339166665,5.882326514000001,4.566090173166667,60.54861126666667,51.07569411666667,68.89722223333334,96.91666666666667,91.15,97.16666666666667,-1.5220001220000001,9.47166667,6.709666633333333,-11.150333323966667,2.5916667145833334,2.3538333668333333,18.266666666666666,9.183333333333334,18.233333333333334,-5.781123849333333,14.249617175,4.265236722083333,3.400821,4.904282,2.256628,70.06212,59.406147,84.42988,43.704975,34.397327,59.81918,97.09886,84.22412,97.02318,0.0,0.0,0.0,1011.5166,1013.26245,1008.2126,1016.1,1014.9,1014.6,1008.3,1011.5,1004.2,973.5285315,1004.583837,1008.8039494999999,969.1813853333333,1002.8376926666666,1004.8912613333333,309.54404,214.06093,205.91522,977.7209171666667,1006.5126886666668,1012.9112593333334,25.09029935,13.482093815,22.228462025,53.639996,34.2,45.719997,16.718388195,6.597962369999999,15.532612091666667,40.229996,19.560001,25.919996,27.72,6.8399997,5.7599998,8.802834198333334,1.6670239578333332,9.57763948,-3.2233493723333333,10.483971035,5.860422541666667,1.4075011158333333,13.317427033333333,8.216595508333334,0.9015115,1.8559352,0.6878785,0.38145625833333335,0.13848611563333335,0.3765187446666667,0.39207586666666666,0.18753064383333334,0.38764199616666667,-8.113809303,7.010587531666667,3.2521409332333335,0.38248055266666664,0.19580763333333331,0.37975555983333326,0.3959069395,0.1898847065,0.39102361366666666,1.8767927536500002,17.8399875,7.792636551666666,2.152687478633333,17.906597724999997,7.984562100000001,1.8512986108333334,17.840556933333335,7.740916121666667,1.8722359481666666,17.8158336,7.905985941666667,2.7762182400448423,-13.79696904860608,-0.261312722221831,-0.3113120120903847,-0.32534745068639204,-0.23895164906775967,-0.0127131129998377,-0.01012372765567,0.04999928986855373,0.01403543859600731,0.028498633289452298,1.0,0.03477671696783524
2014-04-23,503.5,107481.0,0.0145038801572168,1468.5,61378,-0.0076316829321596,-0.5420693166666667,15.946736416666665,7.902201205,3.378333440833333,1.3316666641666666,2.3033333039999997,-6.119604100083333,5.8202084523333335,4.688451279,59.7194446,51.23541631666667,69.53402776666667,96.91666666666667,91.05,97.16666666666667,-1.4736667886666666,9.412500003333333,6.834666633333333,-10.763666675633333,2.508333379583333,2.4913333751666666,18.266666666666666,9.2,19.25,-5.336267756,14.297864625,4.44185592775,3.6464868,5.5659704,2.6160908,60.68773,38.84274,80.00702,48.015205,15.888233,53.54431,70.159454,68.73542,96.61745,0.0,0.0,0.0,1018.90845,1013.2124,1017.41656,1020.9,1014.4,1019.6,1016.4,1012.1,1015.1,973.524667,1004.5149431666666,1009.2677701666667,969.4270795,1002.7738676666668,1005.3445696666666,354.66238,210.27437,184.41553,977.6013263333333,1006.4372653333334,1013.3562686666667,24.72364141666667,13.527587965,22.08495460833333,32.039997,46.44,40.32,16.492143328333334,6.609286953333333,15.401972358333332,24.255,20.324997,25.289997,10.440001,8.64,11.879999,8.669153998333334,1.685023958333333,9.414144446666667,-2.8875082890000003,10.485648568333335,5.984773303333332,1.5139487091666666,13.3106162,8.327710041666666,0.75231344,2.8353353,0.8614871,0.38096875666666663,0.13850556038333334,0.37546041199999997,0.3920087816666667,0.18798740033333333,0.38648276733333325,-7.739300623000001,7.019114923333333,3.360426407233333,0.38234027416666666,0.19616666049999998,0.37843819949999996,0.3959020783333333,0.1904124848333333,0.389900698,2.01919656265,17.893274616666663,7.877395238333333,2.3532777503,18.003542191666664,8.13470098,1.9737985891666667,17.881737516666664,7.807166100000001,2.0634859331666666,17.8960766,8.032409529999999,2.8016864066139022,-13.981768455924506,-0.22653600525399575,-0.261312722221831,-0.3113120120903847,-0.28373656500487954,0.0157403605185628,-0.0127582727708895,0.03477671696783524,0.04999928986855373,0.0221355630893764,-1.0,-0.049791731236913606
2014-04-25,507.0,90449.0,0.0114060249704043,1498.0,78178,0.0175088647883433,0.48091674999999995,15.992534933333333,8.121472033333333,3.4366667741666665,1.3950000008333334,2.306666655,-5.236583177083333,5.946736241666667,4.898798517333333,61.842361333333336,50.43819415,69.5173611,98.58333333333333,91.01666666666667,97.16666666666667,-0.6361668136666668,9.533333336666667,7.077999965,-9.844500025633332,2.6425000472500004,2.6746667051666666,19.333333333333332,8.4,18.25,-4.255395182666666,14.357882875,4.749344440583333,2.8447337,4.183506,0.945048,64.70825,68.60422,96.46891,39.1073,40.05667,93.729004,94.52441,92.64438,98.98978,0.0,0.0,0.0,1007.6416,1011.29584,1010.9834,1012.1,1013.1,1015.4,1003.9,1009.1,1008.1,973.0956155000001,1004.3570925,1010.1035945,968.8881018333334,1002.6176593333333,1006.2028758333333,264.43427,192.13037,358.80035,977.242854,1006.2652811666667,1014.1612585,25.059657116666667,13.794968181666665,21.883000591666665,58.679996,42.48,35.64,16.658418595,6.786553951666667,15.139214625000001,35.459995,28.199997,25.86,12.959999,10.799999,17.64,8.745914531666667,1.7688808716666666,9.007638283,-1.9802219456666668,10.561873468333333,6.198365073333333,2.3243101258333336,13.354767883333333,8.583891125000001,1.1309406,1.5863552,0.104599476,0.3801326451666666,0.13863611574999998,0.37404444,0.39175044216666666,0.18888447533333333,0.38429075316666667,-6.714306121333334,7.1218676516666655,3.5430502972333335,0.3817840226666666,0.1968520775,0.3761458368333333,0.3957868005,0.19144582016666664,0.3876625035,2.3168562784833333,17.999553416666668,8.051916368333334,2.816749978633333,18.155486525,8.398277368333334,2.2255694086666664,17.96937631666667,7.952999478333334,2.4632081481666668,18.05104185,8.275603968333334,2.8246419885056184,-14.148621934143549,-0.27632773649090936,-0.23815743544152035,-0.22653600525399575,-0.32534745068639204,-0.004478733537838,0.0023805486501467,-0.03817030104938901,-0.011621430187524595,-0.006102839817939,-1.0,-0.03129790186479653
